Datum,Klaerwerk,Durchfluss,Temperatur,pH,Monat,Kalenderwoche,Viruslast_Influenza_A,Viruslast_Influenza_B,Viruslast_RSV
2025-05-21,Schönerlinde,103192.2000,19.40,7.340,5,21,7396.92893333333,0.00000000000,0.00000000000
2025-05-21,Waßmannsdorf,233031.4875,20.14,7.460,5,21,0.00000000000,0.00000000000,7379.60816666667
2025-05-27,Ruhleben,231020.0000,20.87,7.210,5,22,3532.75454333333,0.00000000000,0.00000000000
2025-05-27,Schönerlinde,104306.8000,19.20,7.350,5,22,3634.79672766667,0.00000000000,0.00000000000
2025-05-27,Waßmannsdorf,231803.4375,20.19,7.360,5,22,0.00000000000,0.00000000000,0.00000000000
2025-06-03,Ruhleben,221210.0000,22.90,7.285,6,23,0.00000000000,0.00000000000,0.00000000000
2025-06-03,Schönerlinde,98872.3000,20.40,7.360,6,23,0.00000000000,0.00000000000,0.00000000000
2025-06-09,Ruhleben,210590.0000,21.59,7.184,6,24,5289.37275966667,0.00000000000,0.00000000000
2025-06-09,Schönerlinde,106740.7000,19.50,7.350,6,24,0.00000000000,0.00000000000,0.00000000000
2025-06-18,Ruhleben,224080.0000,24.02,7.298,6,25,0.00000000000,0.00000000000,0.00000000000
2025-06-18,Schönerlinde,107337.3000,21.60,7.460,6,25,3635.90698000000,0.00000000000,0.00000000000
2025-06-18,Waßmannsdorf,231616.4250,22.20,6.930,6,25,0.00000000000,0.00000000000,0.00000000000
2025-06-25,Ruhleben,344950.0000,23.33,7.152,6,26,0.00000000000,0.00000000000,0.00000000000
2025-06-25,Schönerlinde,147345.6000,21.30,7.490,6,26,0.00000000000,0.00000000000,0.00000000000
2025-06-25,Waßmannsdorf,300454.8250,22.12,6.900,6,26,0.00000000000,0.00000000000,0.00000000000
2025-07-02,Ruhleben,236180.0000,24.65,7.206,7,27,0.00000000000,0.00000000000,0.00000000000
2025-07-02,Schönerlinde,108231.0000,23.00,7.480,7,27,3568.67199666667,0.00000000000,0.00000000000
2025-07-09,Ruhleben,225870.0000,23.85,7.241,7,28,0.00000000000,0.00000000000,0.00000000000
2025-07-09,Schönerlinde,125129.0000,22.00,7.530,7,28,0.00000000000,0.00000000000,0.00000000000
2025-07-09,Waßmannsdorf,247006.1000,22.56,7.000,7,28,0.00000000000,0.00000000000,0.00000000000
2025-07-16,Ruhleben,281650.0000,23.06,7.072,7,29,0.00000000000,0.00000000000,0.00000000000
2025-07-16,Schönerlinde,157677.6000,21.70,7.420,7,29,0.00000000000,0.00000000000,0.00000000000
2025-07-16,Waßmannsdorf,260922.5000,22.29,6.960,7,29,0.00000000000,0.00000000000,0.00000000000
2025-07-23,Ruhleben,438710.0000,22.19,6.847,7,30,0.00000000000,0.00000000000,0.00000000000
2025-07-23,Schönerlinde,223106.2000,21.00,7.350,7,30,0.00000000000,0.00000000000,0.00000000000
2025-07-23,Waßmannsdorf,368900.7250,21.91,6.760,7,30,0.00000000000,0.00000000000,0.00000000000
2025-07-30,Ruhleben,212150.0000,23.70,7.289,7,31,0.00000000000,0.00000000000,0.00000000000
2025-07-30,Schönerlinde,111944.5000,21.90,7.640,7,31,0.00000000000,0.00000000000,0.00000000000
2025-07-30,Waßmannsdorf,222456.1375,22.71,7.010,7,31,0.00000000000,0.00000000000,0.00000000000
2025-08-06,Ruhleben,196200.0000,23.24,7.340,8,32,0.00000000000,0.00000000000,0.00000000000
2025-08-06,Schönerlinde,110279.2000,21.40,7.640,8,32,0.00000000000,0.00000000000,0.00000000000
2025-08-06,Waßmannsdorf,233116.3250,22.18,7.000,8,32,0.00000000000,0.00000000000,0.00000000000
2025-08-13,Ruhleben,188980.0000,24.44,7.393,8,33,0.00000000000,0.00000000000,0.00000000000
2025-08-13,Schönerlinde,103844.3000,22.70,7.730,8,33,0.00000000000,0.00000000000,0.00000000000
2025-08-13,Waßmannsdorf,212445.2000,23.23,7.000,8,33,0.00000000000,0.00000000000,0.00000000000
2025-08-20,Ruhleben,202360.0000,24.58,7.459,8,34,0.00000000000,0.00000000000,0.00000000000
2025-08-20,Schönerlinde,102210.9000,22.80,7.750,8,34,0.00000000000,0.00000000000,0.00000000000
2025-08-20,Waßmannsdorf,197952.3875,23.36,7.090,8,34,0.00000000000,0.00000000000,0.00000000000
2025-08-27,Ruhleben,191630.0000,23.39,7.352,8,35,0.00000000000,0.00000000000,0.00000000000
2025-08-27,Schönerlinde,103648.4000,21.90,7.750,8,35,0.00000000000,0.00000000000,0.00000000000
2025-08-27,Waßmannsdorf,214045.9500,22.46,6.790,8,35,0.00000000000,0.00000000000,0.00000000000
2025-09-03,Ruhleben,196430.0000,23.31,7.237,9,36,0.00000000000,0.00000000000,0.00000000000
2025-09-03,Schönerlinde,107069.9000,22.20,7.740,9,36,0.00000000000,0.00000000000,0.00000000000
2025-09-03,Waßmannsdorf,234854.8875,22.83,6.870,9,36,0.00000000000,0.00000000000,0.00000000000
2025-09-10,Ruhleben,230110.0000,23.91,7.309,9,37,0.00000000000,0.00000000000,0.00000000000
2025-09-10,Schönerlinde,113921.2000,22.20,7.800,9,37,0.00000000000,0.00000000000,0.00000000000
2025-09-10,Waßmannsdorf,228501.3750,23.11,6.860,9,37,0.00000000000,0.00000000000,0.00000000000
2025-09-17,Ruhleben,209080.0000,22.00,7.360,9,38,0.00000000000,0.00000000000,0.00000000000
2025-09-17,Schönerlinde,117607.4000,20.80,7.780,9,38,0.00000000000,0.00000000000,0.00000000000
2025-09-17,Waßmannsdorf,229627.6250,21.66,6.880,9,38,0.00000000000,0.00000000000,0.00000000000
2025-09-24,Ruhleben,212970.0000,22.77,7.362,9,39,0.00000000000,0.00000000000,0.00000000000
2025-09-24,Schönerlinde,110342.2000,20.60,7.820,9,39,3609.91329833333,0.00000000000,0.00000000000
2025-09-24,Waßmannsdorf,234646.4000,21.57,6.880,9,39,0.00000000000,0.00000000000,0.00000000000
2025-10-01,Schönerlinde,102411.6000,19.50,7.030,10,40,0.00000000000,0.00000000000,0.00000000000
2025-10-01,Waßmannsdorf,226485.3500,20.88,6.870,10,40,0.00000000000,0.00000000000,0.00000000000
2025-10-08,Ruhleben,251430.0000,21.03,7.680,10,41,0.00000000000,0.00000000000,0.00000000000
2025-10-08,Schönerlinde,125950.3000,19.50,7.050,10,41,4473.30627700000,0.00000000000,0.00000000000
2025-10-08,Waßmannsdorf,253182.8875,20.84,6.820,10,41,0.00000000000,0.00000000000,0.00000000000
2025-10-15,Ruhleben,219270.0000,20.79,7.694,10,42,0.00000000000,0.00000000000,0.00000000000
2025-10-15,Schönerlinde,114518.4000,19.50,7.060,10,42,0.00000000000,0.00000000000,0.00000000000
2025-10-15,Waßmannsdorf,234910.1000,20.74,6.770,10,42,6037.46811000000,0.00000000000,0.00000000000
2025-10-22,Ruhleben,208980.0000,20.34,7.719,10,43,0.00000000000,0.00000000000,0.00000000000
2025-10-22,Schönerlinde,110183.2000,18.60,7.050,10,43,9003.24015333333,0.00000000000,0.00000000000
2025-10-22,Waßmannsdorf,232711.2750,20.02,6.840,10,43,0.00000000000,0.00000000000,0.00000000000
2025-10-29,Ruhleben,218000.0000,17.67,7.584,10,44,0.00000000000,0.00000000000,0.00000000000
2025-10-29,Schönerlinde,112680.9000,16.90,6.930,10,44,4538.45887200000,0.00000000000,0.00000000000
2025-10-29,Waßmannsdorf,247299.5000,18.41,6.770,10,44,4670.78298666667,0.00000000000,0.00000000000
2025-11-05,Ruhleben,215950.0000,19.50,7.718,11,45,6637.85185100000,0.00000000000,0.00000000000
2025-11-05,Schönerlinde,105091.1000,17.80,6.890,11,45,0.00000000000,0.00000000000,0.00000000000
2025-11-05,Waßmannsdorf,230121.5125,19.12,6.800,11,45,0.00000000000,0.00000000000,0.00000000000
2025-11-12,Ruhleben,218840.0000,19.24,7.721,11,46,4982.20516466667,0.00000000000,0.00000000000
2025-11-12,Schönerlinde,107502.4000,17.40,6.980,11,46,5053.23281466667,0.00000000000,8487.86573033333
2025-11-12,Waßmannsdorf,230125.8625,18.76,6.860,11,46,5146.70752200000,0.00000000000,0.00000000000
2025-11-19,Ruhleben,282540.0000,16.42,7.623,11,47,4983.08072800000,0.00000000000,5013.25066633333
2025-11-19,Schönerlinde,144603.8000,15.60,6.910,11,47,10180.04356300000,0.00000000000,5123.84245633333
2025-11-26,Ruhleben,234440.0000,16.39,7.714,11,48,21659.36809000000,0.00000000000,0.00000000000
2025-11-26,Schönerlinde,104230.4000,15.00,7.020,11,48,39260.46813666667,0.00000000000,11917.73954666667
2025-11-26,Waßmannsdorf,227499.9375,16.71,6.900,11,48,25813.53208000000,0.00000000000,8563.90944933333
2025-11-30,Ruhleben,244670.0000,17.11,7.710,11,48,39980.24757000000,0.00000000000,16637.51578000000
2025-11-30,Schönerlinde,124035.1000,15.70,7.000,11,48,8562.90348366667,0.00000000000,6810.28382066667
2025-11-30,Waßmannsdorf,254551.0000,16.94,6.910,11,48,22353.55317666666,0.00000000000,12008.99041000000
2025-12-03,Ruhleben,225800.0000,17.23,7.776,12,49,50159.46986333333,0.00000000000,5009.97292700000
2025-12-03,Schönerlinde,111549.0000,15.10,7.000,12,49,37540.58934000000,0.00000000000,15303.83527666667
2025-12-03,Waßmannsdorf,222956.9000,16.75,6.920,12,49,27551.66779666666,0.00000000000,17126.46833000000
2025-12-07,Ruhleben,238180.0000,17.22,7.774,12,49,65083.35709999999,0.00000000000,15024.11331000000
2025-12-07,Schönerlinde,104781.6000,15.20,6.980,12,49,64804.40622333333,0.00000000000,18743.77153666667
2025-12-07,Waßmannsdorf,232872.8250,16.59,6.920,12,49,49879.64588666667,0.00000000000,25834.95131000000
2025-12-10,Ruhleben,228880.0000,16.83,7.617,12,50,45111.05349333333,0.00000000000,13350.37707766667
2025-12-10,Schönerlinde,116621.4000,15.60,6.890,12,50,57072.84677000000,0.00000000000,8724.40581000000
2025-12-10,Waßmannsdorf,233533.9875,16.66,6.870,12,50,65690.94777333333,0.00000000000,13904.81682633333
2025-12-14,Ruhleben,235980.0000,17.90,7.787,12,50,9978.81148133333,0.00000000000,18309.54377666667
2025-12-14,Schönerlinde,104167.7000,15.60,7.040,12,50,63944.77942000000,0.00000000000,15612.42201666667
2025-12-14,Waßmannsdorf,230129.9250,17.02,6.900,12,50,41504.65324666667,0.00000000000,20783.95901333333
2025-12-17,Ruhleben,220560.0000,16.49,7.709,12,51,29949.18993666667,0.00000000000,16562.24871166667
2025-12-17,Schönerlinde,106367.0000,15.10,6.990,12,51,25911.39835666667,0.00000000000,20638.93706333333
2025-12-17,Waßmannsdorf,219802.4375,16.66,6.990,12,51,44841.79926333333,0.00000000000,15417.88218800000
2025-12-21,Ruhleben,221300.0000,17.74,7.826,12,51,50033.74841333333,0.00000000000,16610.63004033333
2025-12-21,Schönerlinde,99886.6000,15.50,7.030,12,51,29429.24031666667,0.00000000000,25739.41358000000
2025-12-21,Waßmannsdorf,211117.7625,16.86,7.040,12,51,67308.63237333333,0.00000000000,72529.24519666667
2025-12-28,Ruhleben,199390.0000,15.47,7.831,12,52,84821.30625333333,0.00000000000,34915.60716000000
2025-12-28,Schönerlinde,99840.9000,13.20,6.970,12,52,127129.07590000000,0.00000000000,44704.79750666666
2026-01-04,Ruhleben,226480.0000,14.11,7.740,1,1,79849.53420666666,0.00000000000,48267.93528333333
2026-01-04,Schönerlinde,127162.5000,12.40,6.950,1,1,94496.57413333333,0.00000000000,36181.22646333333
2026-01-04,Waßmannsdorf,241588.1750,14.14,7.120,1,1,100019.43883666667,0.00000000000,51448.57277333333
2026-01-07,Ruhleben,217880.0000,14.66,7.847,1,2,51497.70092000000,0.00000000000,54868.74803000000
2026-01-07,Schönerlinde,105750.9000,12.80,6.920,1,2,47666.56292000000,0.00000000000,27485.31336000000
2026-01-07,Waßmannsdorf,228029.4250,14.55,7.070,1,2,84249.75148666666,0.00000000000,55024.27590333334
2026-01-11,Ruhleben,211200.0000,13.97,7.849,1,2,38301.46696666667,0.00000000000,28297.81912333333
2026-01-11,Schönerlinde,108883.9000,11.70,7.000,1,2,73965.85340333334,0.00000000000,35880.39322333333
2026-01-11,Waßmannsdorf,245779.7000,13.74,7.060,1,2,97981.00950666667,5154.07609133333,73825.56846333333
2026-01-14,Ruhleben,367510.0000,13.03,7.650,1,3,75014.14360333333,0.00000000000,9997.76284233333
2026-01-14,Schönerlinde,204547.1000,13.20,6.880,1,3,35978.70236000000,0.00000000000,12010.27460333333
2026-01-14,Waßmannsdorf,326715.0000,14.72,7.070,1,3,61661.55303000000,0.00000000000,29125.56879000000
2026-01-18,Ruhleben,218070.0000,14.37,7.772,1,3,20007.81786333333,0.00000000000,19992.94714666667
2026-01-18,Schönerlinde,108584.0000,12.50,6.950,1,3,71633.73620333333,0.00000000000,44260.07260000000
2026-01-18,Waßmannsdorf,252160.1000,14.54,7.060,1,3,94500.44321666667,0.00000000000,49889.10508333334
2026-01-21,Ruhleben,226780.0000,14.11,7.750,1,4,91900.66897666667,0.00000000000,40035.41004666667
2026-01-21,Schönerlinde,107389.9000,12.10,6.930,1,4,68463.21063000000,0.00000000000,58290.16475000000
2026-01-21,Waßmannsdorf,224695.2500,14.35,7.110,1,4,83754.96107666666,0.00000000000,59913.49707666667
2026-01-25,Ruhleben,212690.0000,14.23,7.847,1,4,74887.06668666666,0.00000000000,63303.49364666667
2026-01-25,Schönerlinde,106523.5000,11.60,6.940,1,4,143663.66250000001,0.00000000000,46111.80028333333
2026-01-25,Waßmannsdorf,245741.8125,13.66,7.060,1,4,91210.44112666667,0.00000000000,58331.20504000000
2026-01-28,Ruhleben,234350.0000,13.81,7.792,1,5,76654.84446333334,0.00000000000,36560.02421333333
2026-01-28,Schönerlinde,105365.6000,12.00,6.920,1,5,209948.18489999999,0.00000000000,61539.04777000000
2026-01-28,Waßmannsdorf,226801.8125,14.05,7.160,1,5,169886.02323333334,0.00000000000,70427.59472333334
2026-02-01,Ruhleben,202790.0000,13.95,7.857,2,5,35011.35850333334,0.00000000000,31744.91724666666
2026-02-01,Schönerlinde,103286.7000,10.80,6.930,2,5,69967.97915333333,3364.74778200000,61500.11008333333
2026-02-01,Waßmannsdorf,231584.5250,13.22,7.080,2,5,121825.76496666667,0.00000000000,83988.75911000000
2026-02-04,Ruhleben,208030.0000,13.10,7.882,2,6,83150.50868666667,0.00000000000,56615.24795666667
2026-02-04,Schönerlinde,107044.5000,10.30,6.970,2,6,138486.77686666668,0.00000000000,54606.13449000000
2026-02-04,Waßmannsdorf,213971.6000,12.65,7.110,2,6,148746.73579999999,0.00000000000,85967.10720666667
2026-02-08,Ruhleben,256920.0000,13.02,7.768,2,6,78066.73714000000,9922.54367466667,26689.13970333333
2026-02-08,Schönerlinde,118351.7000,12.00,6.920,2,6,114918.66690000000,0.00000000000,71701.46841666667
2026-02-08,Waßmannsdorf,274773.5500,13.83,7.160,2,6,136198.19406666668,0.00000000000,68632.42911666667